Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,194,0000001|0000000000000000010111101,4,402.463,-145.207,1,210.548,3,14,8,8,0,8,8,0,0,0,5,3,1,4,0,3,0,0
3600,195,0000001|0000000000000000010111110,2,305.396,453.914,1,367.217,0,14,9,0,9,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,196,0000001|0000000000000000010111111,4,366.464,-49.882,1,126.698,5,14,11,11,0,8,8,0,0,0,3,1,2,1,0,1,0,0
3600,197,0000001|0000000000000000011000000,2,382.306,-429.615,1,422.398,0,14,12,1,11,12,1,11,0,0,1,0,0,1,0,0,0,0
3600,198,0000001|0000000000000000011000001,4,238.486,472.522,1,326.177,2,14,11,11,0,8,8,0,0,0,5,5,2,3,2,3,0,0
3600,199,0000001|0000000000000000011000010,2,188.166,-272.567,1,189.515,5,14,12,1,11,10,1,9,0,1,0,0,0,0,0,0,0,0
3600,200,0000001|0000000000000000011000011,4,336.197,-7.53396,1,86.5269,5,14,9,9,0,8,8,0,0,0,7,5,3,4,1,4,0,0
3600,201,0000001|0000000000000000011000100,4,-358.447,-20.951,1,110.453,5,14,10,10,0,7,7,0,1,0,6,5,2,4,1,4,0,0
3600,202,0000001|0000000000000000011000101,4,-493.942,-35.2598,1,246.477,3,14,14,14,0,10,10,0,1,0,7,6,1,6,0,6,0,0
3600,203,0000001|0000000000000000011000110,2,-409.217,-421.24,1,443.601,2,14,13,1,12,10,1,9,0,0,1,0,0,1,0,0,0,0
3600,204,0000001|0000000000000000011000111,2,-141.666,264.091,1,142.366,5,14,9,0,9,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,205,0000001|0000000000000000011001000,2,258.187,28.5043,1,29.6609,5,14,15,1,14,15,1,14,0,0,1,1,0,1,0,1,0,0
3600,206,0000001|0000000000000000011001001,4,421.156,113.988,1,205.64,3,14,14,14,0,10,10,0,0,0,8,6,3,5,2,4,0,0
3600,207,0000001|0000000000000000011001010,2,38.5112,-427.329,1,181.464,4,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,208,0000001|0000000000000000011001011,2,-334.435,439.544,1,384.414,0,14,10,1,9,10,1,9,0,0,1,1,0,1,0,1,0,0
3600,209,0000001|0000000000000000011001100,4,-239.367,-244.895,1,239.422,4,14,12,12,0,11,11,0,0,0,8,4,4,4,1,3,0,0
3600,210,0000001|0000000000000000011001101,2,61.0362,-179.126,1,93.5347,5,14,12,1,11,11,1,10,0,0,1,0,1,0,0,0,0,0
3600,211,0000001|0000000000000000011001110,2,92.9576,-126.037,1,154.946,4,14,12,1,11,12,1,11,0,0,1,0,1,0,0,0,0,0
3600,212,0000001|0000000000000000011001111,4,-383.559,380.379,1,403.145,3,14,12,12,0,9,9,0,0,0,6,1,4,2,1,0,0,0
3600,213,0000001|0000000000000000011010000,2,-167.46,-359.563,1,200.118,4,14,11,1,10,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,214,0000001|0000000000000000011010001,4,-434.857,16.8284,1,185.622,5,14,15,15,0,11,11,0,0,0,8,5,5,3,2,3,0,0
3600,215,0000001|0000000000000000011010010,4,6.43227,234.172,1,17.0928,5,14,9,9,0,9,9,0,0,0,6,5,1,5,1,4,0,0
3600,216,0000001|0000000000000000011010011,4,-334.259,-13.6216,1,85.3549,5,14,12,12,0,10,10,0,0,0,7,5,4,3,2,3,0,0
3600,217,0000001|0000000000000000011010100,2,-411.224,327.157,1,364.726,2,14,19,2,17,16,2,14,0,0,2,1,1,1,0,1,0,0
3600,218,0000001|0000000000000000011010101,4,-28.6666,-196.453,1,60.7401,5,14,7,7,0,7,7,0,0,0,7,4,3,4,1,3,0,0
3600,219,0000001|0000000000000000011010110,4,384.621,159.892,1,209.018,3,14,14,14,0,14,14,0,0,0,11,8,7,4,5,3,0,0
3600,220,0000001|0000000000000000011010111,2,168.009,291.705,1,173.109,3,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,221,0000001|0000000000000000011011000,2,202.156,-423.537,1,266.425,2,14,11,1,10,11,1,10,0,0,1,0,1,0,0,0,0,0
3600,222,0000001|0000000000000000011011001,2,253.519,-52.8066,1,52.9261,5,14,14,1,13,12,1,11,0,1,1,1,1,0,1,0,0,0
3600,223,0000001|0000000000000000011011010,4,465.858,-415.97,1,468.643,2,14,11,11,0,10,10,0,0,0,8,5,3,5,1,4,0,0
3600,224,0000001|0000000000000000011011011,2,143.935,-352.892,1,176.93,4,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,225,0000001|0000000000000000011011100,2,416.2,148.752,1,223.046,3,14,10,1,9,10,1,9,0,0,1,1,1,0,1,0,0,0
3600,226,0000001|0000000000000000011011101,4,245.035,67.8943,1,68.0775,5,14,16,16,0,16,16,0,0,0,12,11,3,9,2,9,0,0
3600,227,0000001|0000000000000000011011110,2,-298.803,97.4807,1,109.016,5,14,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,228,0000001|0000000000000000011011111,4,-281.657,-147.817,1,151.17,5,14,9,9,0,8,8,0,0,0,5,5,2,3,2,3,0,0
3600,229,0000001|0000000000000000011100000,4,-466.157,-286.675,1,359.036,0,14,7,7,0,7,7,0,0,0,7,6,3,4,2,4,0,0
3600,230,0000001|0000000000000000011100001,2,-259.261,-1.25514,1,9.35893,5,14,11,1,10,11,1,10,0,0,1,0,1,0,0,0,0,0
3600,231,0000001|0000000000000000011100010,4,325.578,-499.293,1,410.059,0,14,11,11,0,10,10,0,0,0,8,4,2,6,1,3,0,0
3600,232,0000001|0000000000000000011100011,2,378.831,-245.589,1,277.33,3,14,11,1,10,7,1,6,0,1,0,0,0,0,0,0,0,0
3600,233,0000001|0000000000000000011100100,2,168.269,351.467,1,196.495,3,14,11,1,10,11,1,10,0,0,1,1,0,1,0,1,0,0
3600,234,0000001|0000000000000000011100101,2,-446.854,338.78,1,391.821,2,14,8,0,8,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,235,0000001|0000000000000000011100110,2,-271.46,-162.595,1,164.006,5,14,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0
3600,236,0000001|0000000000000000011100111,2,-391.108,212.22,1,254.851,1,14,6,0,6,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,237,0000001|0000000000000000011101000,2,267.667,-116.903,1,118.232,4,14,17,1,16,16,1,15,0,0,1,1,0,1,0,1,0,0
3600,238,0000001|0000000000000000011101001,4,354.37,175.097,1,203.844,2,14,7,7,0,7,7,0,0,0,7,7,3,4,3,4,0,0
3600,239,0000001|0000000000000000011101010,2,-50.5942,-10.3087,1,199.673,4,14,12,1,11,10,0,10,0,0,0,0,0,0,0,0,0,0
3600,240,0000001|0000000000000000011101011,4,304.686,7.38304,1,55.1845,5,14,5,5,0,5,5,0,0,0,3,3,2,1,2,1,0,0
3600,241,0000001|0000000000000000011101100,2,-70.6419,-369.708,1,138.998,4,14,9,0,9,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,242,0000001|0000000000000000011101101,2,36.6815,-361.069,1,116.97,5,14,17,1,16,15,1,14,0,1,1,1,0,1,0,1,0,0
3600,243,0000001|0000000000000000011101110,2,445.718,-264.965,1,329.411,2,14,10,1,9,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,244,0000001|0000000000000000011101111,2,351.875,-83.5035,1,131.726,5,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,245,0000001|0000000000000000011110000,2,-321.345,-499.445,1,406.799,1,14,16,1,15,15,1,14,0,0,1,0,1,0,0,0,0,0
3600,246,0000001|0000000000000000011110001,2,-398.456,-114.915,1,187.736,4,14,9,0,9,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,247,0000001|0000000000000000011110010,4,-415.719,-381.938,1,416.341,1,14,10,10,0,7,7,0,0,0,6,5,3,3,2,3,0,0
3600,248,0000001|0000000000000000011110011,2,-354.671,-231.955,1,254.478,3,14,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,249,0000001|0000000000000000011110100,2,-355.825,144.092,1,178.778,4,14,12,1,11,10,1,9,0,1,1,1,0,1,0,1,0,0
3600,250,0000001|0000000000000000011110101,2,-129.068,129.954,1,176.266,4,14,17,1,16,15,1,14,0,0,0,0,0,0,0,0,0,0
3600,251,0000001|0000000000000000011110110,4,283.198,117.54,1,122.139,5,14,14,14,0,11,11,0,0,0,9,7,4,5,2,5,0,0
3600,252,0000001|0000000000000000011110111,2,375.42,373.629,1,394.118,1,14,10,1,9,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,253,0000001|0000000000000000011111000,4,-405.851,-59.7165,1,166.901,5,14,11,11,0,10,10,0,0,0,4,4,3,1,3,1,0,0
3600,254,0000001|0000000000000000011111001,4,243.864,-334.081,1,257.952,2,14,12,12,0,11,11,0,0,0,6,4,4,2,2,2,0,0
3600,255,0000001|0000000000000000011111010,4,90.0105,-443.695,1,213.588,3,14,14,14,0,13,13,0,1,0,10,5,7,3,2,3,0,0
3600,256,0000001|0000000000000000011111011,4,-174.534,-72.7492,1,104.823,5,14,11,11,0,10,10,0,0,0,5,1,4,1,1,0,0,0
3600,257,0000001|0000000000000000011111100,4,166.277,254.37,1,166.336,4,14,15,15,0,14,14,0,0,0,10,10,3,7,3,7,0,0
3600,258,0000001|0000000000000000011111101,4,-238.602,-70.6024,1,71.5183,5,14,7,7,0,5,5,0,0,0,4,4,1,3,1,3,0,0
3600,259,0000001|0000000000000000011111110,2,275.319,-462.911,1,348.04,1,14,5,0,5,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,260,0000001|0000000000000000011111111,2,-305.289,-434.52,1,356.72,2,14,10,1,9,9,1,8,0,0,1,1,0,1,0,1,0,0
3600,261,0000001|0000000000000000100000000,4,-357.858,113.75,1,156.757,3,14,14,14,0,12,12,0,0,0,8,6,3,5,2,4,0,0
3600,262,0000001|0000000000000000100000001,4,-353.475,7.62808,1,103.757,5,14,10,10,0,8,8,0,0,0,4,3,3,1,2,1,0,0
3600,263,0000001|0000000000000000100000010,4,-318.073,-468.303,1,385.781,2,14,10,10,0,10,10,0,0,0,5,3,3,2,1,2,0,0
3600,264,0000001|0000000000000000100000011,2,-119.4,60.4748,1,143.923,4,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,265,0000001|0000000000000000100000100,4,276.165,-100.084,1,103.448,5,14,8,8,0,7,7,0,0,0,5,3,2,3,1,2,0,0
3600,266,0000001|0000000000000000100000101,4,162.595,138.702,1,163.946,5,14,5,5,0,5,5,0,0,0,2,2,1,1,1,1,0,0
3600,267,0000001|0000000000000000100000110,2,188.784,1.19405,1,61.2298,5,14,12,1,11,12,1,11,0,0,1,0,1,0,0,0,0,0
3600,268,0000001|0000000000000000100000111,2,55.6534,-312.675,1,83.8194,5,14,9,0,9,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,269,0000001|0000000000000000100001000,4,-417.229,-297.579,1,341.349,1,14,7,7,0,6,6,0,1,0,5,4,1,4,0,4,0,0
3600,270,0000001|0000000000000000100001001,2,-191.441,-32.6218,1,67.0346,5,14,11,1,10,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,271,0000001|0000000000000000100001010,2,283.337,284.347,1,285.412,1,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,272,0000001|0000000000000000100001011,4,105.81,-491.4,1,263.571,2,14,7,7,0,7,7,0,0,0,6,5,2,4,1,4,0,0
3600,273,0000001|0000000000000000100001100,2,337.184,-54.7886,1,102.972,5,14,14,1,13,11,1,10,0,0,1,1,0,1,0,1,0,0
3600,274,0000001|0000000000000000100001101,2,349.9,-428.311,1,392.715,0,14,8,0,8,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,275,0000001|0000000000000000100001110,2,120.683,110.919,1,170.37,5,14,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,276,0000001|0000000000000000100001111,4,212.502,-129.27,1,134.6,4,14,10,10,0,10,10,0,0,0,8,8,4,4,4,4,0,0
3600,277,0000001|0000000000000000100010000,2,434.085,-7.03285,1,184.22,3,14,8,0,8,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,278,0000001|0000000000000000100010001,4,80.1013,-369.761,1,144.081,3,14,9,9,0,8,8,0,1,0,6,3,3,3,0,3,0,0
3600,279,0000001|0000000000000000100010010,4,56.3968,60.6607,1,197.561,3,14,13,13,0,13,13,0,0,0,10,8,4,6,2,6,0,0
3600,280,0000001|0000000000000000100010011,4,148.194,-492.583,1,284.268,2,14,13,13,0,12,12,0,1,0,11,9,2,9,0,9,0,0
3600,281,0000001|0000000000000000100010100,2,-361.48,-395.335,1,389.603,1,14,13,1,12,11,1,10,0,1,0,0,0,0,0,0,0,0
3600,282,0000001|0000000000000000100010101,2,-403.534,-307.741,1,343.915,2,14,11,1,10,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,283,0000001|0000000000000000100010110,2,224.008,-150.952,1,153.174,5,14,9,0,9,8,0,8,0,1,0,0,0,0,0,0,0,0
3600,284,0000001|0000000000000000100010111,2,26.6071,85.612,1,166.528,4,14,12,1,11,11,1,10,0,0,1,1,0,1,0,1,0,0
3600,285,0000001|0000000000000000100011000,4,-448.839,316.941,1,374.151,1,14,8,8,0,8,8,0,0,0,5,5,0,5,0,5,0,0
3600,286,0000001|0000000000000000100011001,4,-487.215,87.6933,1,252.906,3,14,8,8,0,7,7,0,0,0,7,5,1,6,0,5,0,0
3600,287,0000001|0000000000000000100011010,4,-225.707,179.36,1,180.999,3,14,13,13,0,12,12,0,1,0,11,4,5,6,0,4,0,0
3600,288,0000001|0000000000000000100011011,4,-326.48,-331.113,1,336.406,2,14,14,14,0,14,14,0,0,0,11,7,7,4,4,3,0,0
3600,289,0000001|0000000000000000100011100,4,424.352,213.812,1,275.888,3,14,9,9,0,7,7,0,0,0,7,5,3,4,3,2,0,0
3600,290,0000001|0000000000000000100011101,2,-357.826,-232.901,1,256.651,0,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,291,0000001|0000000000000000100011110,4,19.2379,268.383,1,26.6134,5,14,15,15,0,14,14,0,1,0,9,8,5,4,4,4,0,0
3600,292,0000001|0000000000000000100011111,2,-410.265,295.578,1,336.231,1,14,11,1,10,11,1,10,0,0,1,1,1,0,1,0,0,0
3600,293,0000001|0000000000000000100100000,2,-382.912,159.612,1,207.706,3,14,11,1,10,10,1,9,0,0,1,1,1,0,1,0,0,0
3600,294,0000001|0000000000000000100100001,2,63.8688,-429.84,1,190.846,3,14,10,1,9,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,295,0000001|0000000000000000100100010,4,-128.004,145.301,1,165.37,5,14,6,6,0,5,5,0,0,0,2,2,0,2,0,2,0,0
3600,296,0000001|0000000000000000100100011,4,-405.161,-251.3,1,295.342,3,14,13,13,0,12,12,0,0,0,10,4,4,6,0,4,0,0
3600,297,0000001|0000000000000000100100100,2,73.0964,-419.19,1,184.306,5,14,10,1,9,5,1,4,0,1,0,0,0,0,0,0,0,0
3600,298,0000001|0000000000000000100100101,4,338.826,57.634,1,105.887,5,14,10,10,0,6,6,0,0,0,4,4,0,4,0,4,0,0
3600,299,0000001|0000000000000000100100110,2,-375.217,103.521,1,162.469,3,14,10,1,9,8,1,7,0,0,1,1,0,1,0,1,0,0
3600,300,0000001|0000000000000000100100111,2,312.632,-206.91,1,216.182,4,14,11,1,10,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,301,0000001|0000000000000000100101000,2,-357.921,-384.896,1,382.497,2,14,19,2,17,16,2,14,0,1,2,0,2,0,0,0,0,0
3600,302,0000001|0000000000000000100101001,2,445.29,-30.3004,1,197.628,4,14,15,1,14,13,1,12,0,0,1,0,1,0,0,0,0,0
3600,303,0000001|0000000000000000100101010,4,366.592,67.1381,1,134.542,5,14,11,11,0,8,8,0,1,0,5,5,1,4,1,4,0,0
3600,304,0000001|0000000000000000100101011,4,28.5255,-201.493,1,56.2752,5,14,10,10,0,10,10,0,0,0,6,6,2,4,2,4,0,0
